filename,width,height,class,xmin,ymin,xmax,ymax
IMG_2476.JPG,3264,2448,DongPeng_B_250ml,1328,433,1862,1688
IMG_2488.JPG,3264,2448,DongPeng_B_250ml,1306,670,1884,1592
IMG_2490.JPG,3264,2448,DongPeng_B_250ml,747,603,2154,1266
IMG_2254.JPG,3264,2448,BaiWei_C_500ml,1291,455,1999,1888
003.jpg,1280,720,CocaCola_B_600ml,554,45,749,709
IMG_2452.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,958,822,2432,1462
IMG_2438.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1125,529,1888,1851
IMG_2743.JPG,3264,2448,BeiQiYeCai_YW_B_450ml,1484,311,2036,1748
017.jpg,1280,720,CocaCola_B_600ml,584,39,782,708
IMG_2260.JPG,3264,2448,BaiWei_C_500ml,1480,492,2143,1770
IMG_2240.JPG,2448,3264,BaiWei_C_500ml,928,677,1562,1521
IMG_2590.JPG,3264,2448,ChunZhen_B_230g,1484,714,2080,1433
IMG_2405.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1273,851,2199,1511
IMG_2419.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1421,718,1969,1603
IMG_2576.JPG,3264,2448,ChunZhen_B_230g,1454,329,1895,1614
IMG_2303.JPG,3264,2448,WangLaoJi_C_310ml,1147,766,2373,1466
IMG_2319.JPG,3264,2448,HongNiu_C_250ml,1365,429,2132,1618
IMG_2325.JPG,3264,2448,HongNiu_C_250ml,1313,373,2017,1403
IMG_2297.JPG,3264,2448,WangLaoJi_C_310ml,1184,707,2143,1655
IMG_2732.JPG,3264,2448,AnMuXi_HY_P_200g,991,725,2573,1370
IMG_2731.JPG,3264,2448,AnMuXi_HY_P_200g,1388,511,1999,2007
IMG_2324.JPG,3264,2448,HongNiu_C_250ml,1336,325,2032,1351
IMG_2296.JPG,3264,2448,WangLaoJi_C_310ml,1313,422,1925,1462
IMG_2302.JPG,3264,2448,WangLaoJi_C_310ml,1399,499,2032,1555
IMG_2318.JPG,3264,2448,HongNiu_C_250ml,1221,492,2032,1722
IMG_2418.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1513,699,1902,1599
IMG_2589.JPG,3264,2448,ChunZhen_B_230g,825,677,2743,1344
IMG_2241.JPG,2448,3264,BaiWei_C_500ml,988,986,1580,2442
IMG_2745.JPG,3264,2448,BeiQiYeCai_YW_B_450ml,1358,518,2076,1718
IMG_2437.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1406,681,2106,1929
IMG_2261.JPG,3264,2448,BaiWei_C_500ml,1428,736,2062,1988
016.jpg,1280,720,CocaCola_B_600ml,582,42,779,714
002.jpg,1280,720,CocaCola_B_600ml,565,49,749,708
IMG_2255.JPG,3264,2448,BaiWei_C_500ml,1473,348,1973,1466
IMG_2451.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1502,644,1954,1688
IMG_2489.JPG,3264,2448,DongPeng_B_250ml,1321,555,2013,1459
IMG_2231.JPG,2448,3264,BaiWei_C_500ml,1001,1342,1558,2194
IMG_2447.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1413,433,2036,1662
IMG_2251.JPG,2448,3264,BaiWei_C_500ml,988,1238,1749,1999
006.jpg,1280,720,CocaCola_B_600ml,557,51,749,709
012.jpg,1280,720,CocaCola_B_600ml,581,48,772,708
IMG_2265.JPG,3264,2448,BaiWei_C_500ml,1250,381,2083,1833
IMG_2441.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1517,377,1991,1503
IMG_2740.JPG,3264,2448,BeiQiYeCai_YW_B_450ml,1447,203,1976,1603
IMG_2408.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1491,422,2139,1707
IMG_2585.JPG,3264,2448,ChunZhen_B_230g,1388,507,2017,1503
IMG_2579.JPG,3264,2448,ChunZhen_B_230g,1547,214,2173,2040
IMG_2414.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1276,692,2006,1622
IMG_2314.JPG,3264,2448,HongNiu_C_250ml,1302,555,1995,1611
IMG_2306.JPG,3264,2448,WangLaoJi_C_310ml,1321,385,2176,1473
IMG_2292.JPG,3264,2448,WangLaoJi_C_310ml,1336,781,2047,1851
IMG_2328.JPG,3264,2448,HongNiu_C_250ml,932,722,2354,1655
IMG_2772.JPG,3264,2448,YingYangKuaiXian_YZ_B_500g,1402,544,2102,1692
IMG_2721.JPG,3264,2448,AnMuXi_HY_P_200g,1599,659,2213,1651
IMG_2733.JPG,3264,2448,AnMuXi_HY_P_200g,1139,773,2513,1388
IMG_2734.JPG,3264,2448,AnMuXi_HY_P_200g,1462,914,2062,1496
IMG_2722.JPG,3264,2448,AnMuXi_HY_P_200g,1421,1025,1969,1592
IMG_2773.JPG,3264,2448,YingYangKuaiXian_YZ_B_500g,1339,944,2058,1636
IMG_2293.JPG,3264,2448,WangLaoJi_C_310ml,1299,429,1936,1488
IMG_2329.JPG,3264,2448,HongNiu_C_250ml,1147,603,1876,1614
IMG_2315.JPG,3264,2448,HongNiu_C_250ml,1217,799,1980,1870
IMG_2580.JPG,3264,2448,ChunZhen_B_230g,1525,259,2032,1755
IMG_2415.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1543,555,2106,1636
IMG_2409.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1447,522,2017,1425
IMG_2586.JPG,3264,2448,ChunZhen_B_230g,1525,796,1999,1385
IMG_2264.JPG,3264,2448,BaiWei_C_500ml,795,673,2647,1436
013.jpg,1280,720,CocaCola_B_600ml,587,49,778,705
IMG_2442.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1447,485,1932,1603
IMG_2448.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1425,507,1884,1533
007.jpg,1280,720,CocaCola_B_600ml,561,48,748,705
IMG_2230.JPG,2448,3264,BaiWei_C_500ml,962,1538,1567,2190
IMG_2486.JPG,3264,2448,DongPeng_B_250ml,880,844,2506,1581
039.jpg,1280,720,CocaCola_B_600ml,347,282,931,478
IMG_2440.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1580,425,2050,1485
IMG_2741.JPG,3264,2448,BeiQiYeCai_YW_B_450ml,1491,173,1999,1611
011.jpg,1280,720,CocaCola_B_600ml,575,49,765,706
IMG_2266.JPG,3264,2448,BaiWei_C_500ml,1699,477,2491,1555
IMG_2252.JPG,3264,2448,BaiWei_C_500ml,1521,662,2117,1840
005.jpg,1280,720,CocaCola_B_600ml,554,49,752,708
IMG_2446.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1099,418,1736,1588
IMG_2417.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1462,636,2002,1481
IMG_2582.JPG,3264,2448,ChunZhen_B_230g,1399,351,2050,1662
IMG_2588.JPG,3264,2448,ChunZhen_B_230g,843,770,2825,1399
IMG_2411.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1454,533,2065,1466
IMG_2327.JPG,3264,2448,HongNiu_C_250ml,1195,529,2150,1233
IMG_2291.JPG,3264,2448,WangLaoJi_C_310ml,1173,773,1876,1499
IMG_2305.JPG,3264,2448,WangLaoJi_C_310ml,1202,262,2132,1440
IMG_2312.JPG,3264,2448,HongNiu_C_250ml,1117,718,2117,1718
IMG_2304.JPG,3264,2448,WangLaoJi_C_310ml,1269,629,2010,1677
IMG_2326.JPG,3264,2448,HongNiu_C_250ml,1295,440,2002,1455
IMG_2587.JPG,3264,2448,ChunZhen_B_230g,1406,214,2065,2118
IMG_2410.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1625,555,2065,1485
IMG_2416.JPG,3264,2448,MNZaoCanN_HZao_P_250ml,1491,340,2036,1562
IMG_2581.JPG,3264,2448,ChunZhen_B_230g,1599,355,2162,1622
004.jpg,1280,720,CocaCola_B_600ml,554,43,748,705
IMG_2253.JPG,3264,2448,BaiWei_C_500ml,1239,436,1984,1918
IMG_2445.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1388,525,1988,1677
IMG_2742.JPG,3264,2448,BeiQiYeCai_YW_B_450ml,1610,240,2147,1699
IMG_2439.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1295,525,1958,1725
IMG_2267.JPG,3264,2448,BaiWei_C_500ml,810,736,2780,1514
010.jpg,1280,720,CocaCola_B_600ml,572,48,761,708
038.jpg,1280,720,CocaCola_B_600ml,357,276,908,476
IMG_2491.JPG,3264,2448,DongPeng_B_250ml,925,725,2295,1373
IMG_2485.JPG,3264,2448,DongPeng_B_250ml,1354,396,1984,1722
IMG_2569.JPG,3264,2448,YinLuZhou_GY_C_360g,1250,666,2580,1388
IMG_2340.JPG,3264,2448,GuoLiCheng_B_450ml,1273,288,1943,2111
IMG_2610.JPG,3264,2448,MengNiu_P_250ml,1654,570,2199,1392
IMG_2604.JPG,3264,2448,MengNiu_P_250ml,1670,870,2181,1811
IMG_2346.JPG,3264,2448,GuoLiCheng_B_450ml,902,922,2736,1540
IMG_2366.JPG,3264,2448,YeShu_P_330ml,1662,540,2310,1777
IMG_2674.JPG,3264,2448,TaiQiZhou_HD_C_370g,1173,707,2432,1377
IMG_2691.JPG,3264,2448,TianDiYiHao_C_330ml,1443,473,2110,1611
IMG_2697.JPG,3264,2448,TianDiYiHao_C_330ml,1410,662,2039,1755
IMG_2667.JPG,3264,2448,TaiQiZhou_HD_C_370g,1584,707,2213,1885
IMG_2498.JPG,2448,3264,YiQuan_B_400ml,841,899,1580,2399
IMG_2396.JPG,3264,2448,WangLaoJi_P_250ml,1358,618,2280,1588
IMG_2382.JPG,3264,2448,WangLaoJi_P_250ml,1469,681,2091,1544
IMG_2514.JPG,3264,2448,YiQuan_B_400ml,643,759,3106,1655
IMG_2383.JPG,3264,2448,WangLaoJi_P_250ml,1484,451,2147,1692
IMG_2515.JPG,3264,2448,YiQuan_B_400ml,613,755,3102,1659
IMG_2499.JPG,2448,3264,YiQuan_B_400ml,841,942,1601,2434
IMG_2397.JPG,3264,2448,WangLaoJi_P_250ml,1258,766,1902,1499
IMG_2696.JPG,3264,2448,TianDiYiHao_C_330ml,1462,644,2006,1266
IMG_2666.JPG,3264,2448,TaiQiZhou_HD_C_370g,1562,603,2265,1392
IMG_2673.JPG,3264,2448,TaiQiZhou_HD_C_370g,1428,662,2121,1959
IMG_2690.JPG,3264,2448,TianDiYiHao_C_330ml,1432,507,2110,1662
IMG_2367.JPG,3264,2448,YeShu_P_330ml,858,870,2547,1699
IMG_2605.JPG,3264,2448,MengNiu_P_250ml,1602,666,2058,1629
IMG_2347.JPG,3264,2448,GuoLiCheng_B_450ml,921,970,2558,1540
IMG_2341.JPG,3264,2448,GuoLiCheng_B_450ml,1269,514,1869,2162
IMG_2611.JPG,3264,2448,MengNiu_P_250ml,1454,673,2054,1214
IMG_2349.JPG,3264,2448,GuoLiCheng_B_450ml,1432,799,1976,1729
IMG_2607.JPG,3264,2448,MengNiu_P_250ml,1550,636,2006,1607
IMG_2613.JPG,3264,2448,MengNiu_P_250ml,1343,877,2310,1436
IMG_2343.JPG,3264,2448,GuoLiCheng_B_450ml,1343,311,1902,1911
IMG_2544.JPG,3264,2448,CVitamine_B_500ml,947,714,3176,1573
IMG_2648.JPG,3264,2448,ShuHua_P_220ml,1488,788,2091,1481
048.jpg,1280,720,CocaCola_B_600ml,517,155,674,638
IMG_2664.JPG,3264,2448,TaiQiZhou_HD_C_370g,1550,196,2295,1518
IMG_2694.JPG,3264,2448,TianDiYiHao_C_330ml,1491,577,2139,1670
IMG_2688.JPG,3264,2448,TianDiYiHao_C_330ml,1402,651,1962,1596
IMG_2671.JPG,3264,2448,TaiQiZhou_HD_C_370g,1580,596,2247,1788
IMG_2513.JPG,3264,2448,YiQuan_B_400ml,199,688,3099,1633
IMG_2381.JPG,3264,2448,WangLaoJi_P_250ml,1299,777,2165,1433
IMG_2395.JPG,3264,2448,WangLaoJi_P_250ml,1288,870,2228,1462
IMG_2497.JPG,2448,3264,YiQuan_B_400ml,906,1129,1601,2486
IMG_2394.JPG,3264,2448,WangLaoJi_P_250ml,1043,722,2339,1536
IMG_2512.JPG,3264,2448,YiQuan_B_400ml,1443,618,2339,1551
IMG_2689.JPG,3264,2448,TianDiYiHao_C_330ml,1343,1022,2050,1751
IMG_2672.JPG,3264,2448,TaiQiZhou_HD_C_370g,1476,533,2117,1273
IMG_2665.JPG,3264,2448,TaiQiZhou_HD_C_370g,1317,492,2210,1636
IMG_2695.JPG,3264,2448,TianDiYiHao_C_330ml,1476,533,2117,1611
049.jpg,1280,720,CocaCola_B_600ml,517,154,675,636
IMG_2647.JPG,3264,2448,ShuHua_P_220ml,1125,362,1828,1748
IMG_2543.JPG,3264,2448,CVitamine_B_500ml,695,707,3084,1573
IMG_2612.JPG,3264,2448,MengNiu_P_250ml,1528,622,2273,1770
IMG_2342.JPG,3264,2448,GuoLiCheng_B_450ml,1347,311,1958,2018
IMG_2348.JPG,3264,2448,GuoLiCheng_B_450ml,1236,525,1921,1636
IMG_2606.JPG,3264,2448,MengNiu_P_250ml,1636,611,2143,1607
IMG_2602.JPG,3264,2448,MengNiu_P_250ml,1528,629,2065,1499
IMG_2352.JPG,3264,2448,GuoLiCheng_B_450ml,876,829,2554,1422
IMG_2338.JPG,3264,2448,GuoLiCheng_B_450ml,1276,607,1958,2051
IMG_2616.JPG,3264,2448,MengNiu_P_250ml,1580,785,2210,1744
IMG_2545.JPG,3264,2448,CVitamine_B_500ml,936,718,3173,1548
IMG_2649.JPG,2448,3264,ShuHua_P_220ml,680,1581,2354,2299
IMG_2636.JPG,3264,2448,ShuHua_P_220ml,1536,629,2184,1644
IMG_2533.JPG,3264,2448,CVitamine_B_500ml,1310,218,2065,2240
IMG_2699.JPG,3264,2448,TianDiYiHao_C_330ml,1273,748,2306,1366
IMG_2661.JPG,3264,2448,TaiQiZhou_HD_C_370g,1332,507,2202,1673
IMG_2677.JPG,3264,2448,TaiQiZhou_HD_C_370g,1539,511,2176,1281
IMG_2685.JPG,3264,2448,TianDiYiHao_C_330ml,1488,885,2047,1688
IMG_2384.JPG,3264,2448,WangLaoJi_P_250ml,1450,373,2028,1622
IMG_2508.JPG,3264,2448,YiQuan_B_400ml,1425,162,2250,2325
IMG_2525.JPG,3264,2448,YiQuan_B_400ml,1139,844,2191,1948
IMG_2390.JPG,3264,2448,WangLaoJi_P_250ml,1439,740,2039,1629
IMG_2500.JPG,2448,3264,YiQuan_B_400ml,919,1651,1601,2355
IMG_2391.JPG,3264,2448,WangLaoJi_P_250ml,1506,555,1962,1551
IMG_2385.JPG,3264,2448,WangLaoJi_P_250ml,1517,351,2106,1233
IMG_2509.JPG,3264,2448,YiQuan_B_400ml,691,707,3136,1611
IMG_2675.JPG,3264,2448,TaiQiZhou_HD_C_370g,1347,648,2747,1414
IMG_2698.JPG,3264,2448,TianDiYiHao_C_330ml,1243,722,2439,1433
IMG_2534.JPG,3264,2448,CVitamine_B_500ml,1239,244,2006,2273
IMG_2637.JPG,3264,2448,ShuHua_P_220ml,1350,877,2125,1707
IMG_2650.JPG,3264,2448,ShuHua_P_220ml,1128,744,2769,1499
IMG_2339.JPG,3264,2448,GuoLiCheng_B_450ml,1447,333,2010,1940
IMG_2617.JPG,3264,2448,MengNiu_P_250ml,1602,755,2132,1236
IMG_2603.JPG,3264,2448,MengNiu_P_250ml,1462,970,2206,1488
IMG_2353.JPG,3264,2448,GuoLiCheng_B_450ml,1384,377,1965,2114
IMG_2615.JPG,3264,2448,MengNiu_P_250ml,1584,829,2169,1370
IMG_2337.JPG,2448,3264,GuoLiCheng_B_450ml,667,1186,1614,2125
IMG_2351.JPG,3264,2448,GuoLiCheng_B_450ml,832,807,2502,1399
IMG_2601.JPG,3264,2448,MengNiu_P_250ml,1488,755,2091,1562
IMG_2686.JPG,3264,2448,TianDiYiHao_C_330ml,1454,588,2028,1566
IMG_2662.JPG,3264,2448,TaiQiZhou_HD_C_370g,1354,488,2225,1659
IMG_2700.JPG,3264,2448,TianDiYiHao_C_330ml,1413,633,1999,1259
IMG_2393.JPG,3264,2448,WangLaoJi_P_250ml,1299,433,2165,1625
IMG_2502.JPG,3264,2448,YiQuan_B_400ml,1410,14,2243,2325
IMG_2511.JPG,3264,2448,YiQuan_B_400ml,706,836,2828,1544
IMG_2387.JPG,3264,2448,WangLaoJi_P_250ml,1591,577,1973,1440
IMG_2510.JPG,3264,2448,YiQuan_B_400ml,706,825,2854,1536
IMG_2386.JPG,3264,2448,WangLaoJi_P_250ml,1476,655,1991,1485
IMG_2392.JPG,3264,2448,WangLaoJi_P_250ml,1158,636,1939,1677
IMG_2501.JPG,3264,2448,YiQuan_B_400ml,1365,55,2080,2070
IMG_2663.JPG,3264,2448,TaiQiZhou_HD_C_370g,1462,470,2250,1603
IMG_2701.JPG,3264,2448,TianDiYiHao_C_330ml,1465,714,2162,1903
IMG_2687.JPG,3264,2448,TianDiYiHao_C_330ml,1462,525,2139,1499
IMG_2651.JPG,3264,2448,ShuHua_P_220ml,1180,803,2599,1481
IMG_2350.JPG,3264,2448,GuoLiCheng_B_450ml,810,788,2513,1348
IMG_2614.JPG,3264,2448,MengNiu_P_250ml,1221,640,2510,1285
IMG_2619.JPG,3264,2448,MengNiu_P_250ml,1365,936,2380,1470
042.jpg,1280,720,CocaCola_B_600ml,494,159,654,645
IMG_2635.JPG,3264,2448,ShuHua_P_220ml,1488,759,2173,1762
IMG_2538.JPG,3264,2448,CVitamine_B_500ml,684,648,3054,1511
IMG_2532.JPG,3264,2448,CVitamine_B_500ml,1273,173,2032,2129
IMG_2641.JPG,3264,2448,ShuHua_P_220ml,1268,867,2561,1478
IMG_2359.JPG,3264,2448,YeShu_P_330ml,1258,792,2117,1611
IMG_2373.JPG,3264,2448,YeShu_P_330ml,1173,896,2362,1496
IMG_2372.JPG,3264,2448,YeShu_P_330ml,1195,803,2354,1407
IMG_2531.JPG,3264,2448,CVitamine_B_500ml,1258,36,1999,1973
IMG_2640.JPG,3264,2448,ShuHua_P_220ml,1125,736,2647,1455
IMG_2634.JPG,3264,2448,ShuHua_P_220ml,1443,940,2069,1966
IMG_2537.JPG,3264,2448,CVitamine_B_500ml,695,640,3091,1514
043.jpg,1280,720,CocaCola_B_600ml,498,158,654,644
IMG_2618.JPG,3264,2448,MengNiu_P_250ml,1336,788,2476,1399
041.jpg,1280,720,CocaCola_B_600ml,487,158,661,646
IMG_2638.JPG,3264,2448,ShuHua_P_220ml,1584,555,2184,1925
IMG_2529.JPG,3264,2448,CVitamine_B_500ml,1458,248,2247,1670
IMG_2535.JPG,3264,2448,CVitamine_B_500ml,1380,651,2202,1640
IMG_2632.JPG,3264,2448,ShuHua_P_220ml,1469,944,2143,1651
IMG_2374.JPG,3264,2448,YeShu_P_330ml,1206,922,2391,1529
IMG_2360.JPG,3264,2448,YeShu_P_330ml,1269,514,2117,1918
IMG_2703.JPG,3264,2448,TianDiYiHao_C_330ml,1306,799,2380,1407
IMG_2503.JPG,3264,2448,YiQuan_B_400ml,1299,1,2095,2203
IMG_2388.JPG,3264,2448,WangLaoJi_P_250ml,1525,570,2080,1418
IMG_2518.JPG,3264,2448,YiQuan_B_400ml,1169,29,1995,2425
IMG_2519.JPG,3264,2448,YiQuan_B_400ml,1191,18,2013,2355
IMG_2389.JPG,3264,2448,WangLaoJi_P_250ml,1591,522,2010,1403
IMG_2507.JPG,3264,2448,YiQuan_B_400ml,1450,618,2128,1603
IMG_2708.JPG,3264,2448,TianDiYiHao_C_330ml,1502,788,2343,1603
IMG_2702.JPG,3264,2448,TianDiYiHao_C_330ml,1213,718,2462,1433
IMG_2361.JPG,3264,2448,YeShu_P_330ml,1388,362,2025,1640
IMG_2375.JPG,3264,2448,YeShu_P_330ml,1558,799,2080,1570
IMG_2536.JPG,3264,2448,CVitamine_B_500ml,784,788,3002,1640
IMG_2633.JPG,3264,2448,ShuHua_P_220ml,1399,785,1988,1748
IMG_2639.JPG,3264,2448,ShuHua_P_220ml,1521,585,2047,1236
IMG_2530.JPG,3264,2448,CVitamine_B_500ml,1365,218,2162,1659
040.jpg,1280,720,CocaCola_B_600ml,349,284,935,471
IMG_2526.JPG,2448,3264,CVitamine_B_500ml,762,1394,1662,2308
IMG_2643.JPG,3264,2448,ShuHua_P_220ml,1495,914,2199,1651
IMG_2629.JPG,3264,2448,ShuHua_P_220ml,1406,503,1988,1888
IMG_2540.JPG,3264,2448,CVitamine_B_500ml,1358,185,2154,2281
IMG_2245.JPG,2448,3264,BaiWei_C_500ml,1136,651,1745,2160
044.jpg,1280,720,CocaCola_B_600ml,498,154,658,639
050.jpg,1280,720,CocaCola_B_600ml,522,156,682,644
IMG_2371.JPG,3264,2448,YeShu_P_330ml,1384,692,1950,1588
IMG_2365.JPG,3264,2448,YeShu_P_330ml,1510,518,2113,1758
IMG_2704.JPG,3264,2448,TianDiYiHao_C_330ml,1399,599,2084,1799
IMG_2692.JPG,3264,2448,TianDiYiHao_C_330ml,1450,603,2095,1696
IMG_2668.JPG,3264,2448,TaiQiZhou_HD_C_370g,1239,714,2569,1425
IMG_2399.JPG,3264,2448,WangLaoJi_P_250ml,1358,666,2221,1185
IMG_2517.JPG,3264,2448,YiQuan_B_400ml,1184,7,2073,2407
IMG_2516.JPG,3264,2448,YiQuan_B_400ml,1306,14,2184,2425
IMG_2398.JPG,3264,2448,WangLaoJi_P_250ml,1302,659,2169,1270
IMG_2669.JPG,3264,2448,TaiQiZhou_HD_C_370g,1262,703,2580,1396
IMG_2693.JPG,3264,2448,TianDiYiHao_C_330ml,1465,548,2128,1655
IMG_2705.JPG,3264,2448,TianDiYiHao_C_330ml,1232,725,2406,1411
IMG_2364.JPG,3264,2448,YeShu_P_330ml,1454,596,2017,1844
IMG_2370.JPG,3264,2448,YeShu_P_330ml,1106,603,1795,1507
045.jpg,1280,720,CocaCola_B_600ml,498,155,658,638
IMG_2244.JPG,2448,3264,BaiWei_C_500ml,928,760,1601,1760
IMG_2539.JPG,3264,2448,CVitamine_B_500ml,517,648,2943,1507
IMG_2642.JPG,3264,2448,ShuHua_P_220ml,1258,866,2550,1477
IMG_2622.JPG,3264,2448,MengNiu_P_250ml,1591,1030,2469,1626
IMG_2620.JPG,3264,2448,MengNiu_P_250ml,1354,929,2380,1488
IMG_2608.JPG,3264,2448,MengNiu_P_250ml,1584,907,2376,1455
IMG_2344.JPG,3264,2448,GuoLiCheng_B_450ml,1299,344,1865,1981
IMG_2541.JPG,3264,2448,CVitamine_B_500ml,1313,666,2236,1688
IMG_2630.JPG,3264,2448,ShuHua_P_220ml,1428,496,2043,1748
IMG_2644.JPG,3264,2448,ShuHua_P_220ml,1543,399,2102,1633
IMG_2527.JPG,3264,2448,CVitamine_B_500ml,1502,314,2236,1877
IMG_2242.JPG,2448,3264,BaiWei_C_500ml,954,699,1610,1586
047.jpg,1280,720,CocaCola_B_600ml,514,158,668,636
IMG_2362.JPG,3264,2448,YeShu_P_330ml,1443,496,2106,1855
IMG_2368.JPG,3264,2448,YeShu_P_330ml,950,748,2799,1696
IMG_2707.JPG,3264,2448,TianDiYiHao_C_330ml,1288,685,2443,1362
IMG_2706.JPG,3264,2448,TianDiYiHao_C_330ml,1291,681,2458,1366
IMG_2369.JPG,3264,2448,YeShu_P_330ml,1113,870,2373,1551
IMG_2363.JPG,3264,2448,YeShu_P_330ml,1302,440,1939,1736
046.jpg,1280,720,CocaCola_B_600ml,507,158,664,638
IMG_2243.JPG,2448,3264,BaiWei_C_500ml,1001,1012,1632,2486
IMG_2645.JPG,3264,2448,ShuHua_P_220ml,1565,418,2284,1922
IMG_2528.JPG,3264,2448,CVitamine_B_500ml,1476,196,2210,1662
IMG_2542.JPG,3264,2448,CVitamine_B_500ml,1613,314,2380,2259
IMG_2631.JPG,3264,2448,ShuHua_P_220ml,1484,544,2084,1796
IMG_2345.JPG,3264,2448,GuoLiCheng_B_450ml,562,770,2799,1499
IMG_2609.JPG,3264,2448,MengNiu_P_250ml,1547,936,2213,1751
IMG_2621.JPG,3264,2448,MengNiu_P_250ml,1510,636,2302,1833
IMG_2551.JPG,2448,3264,YinLuZhou_GY_C_360g,662,994,1758,2094
IMG_2482.JPG,3264,2448,DongPeng_B_250ml,1499,396,2176,1762
IMG_2468.JPG,2448,3264,DongPeng_B_250ml,897,1212,1688,1994
IMG_2566.JPG,3264,2448,YinLuZhou_GY_C_360g,1469,529,2306,2088
IMG_2234.JPG,2448,3264,BaiWei_C_500ml,841,1651,1462,2329
035.jpg,1280,720,CocaCola_B_600ml,492,271,777,474
IMG_2456.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1206,703,2250,1196
021.jpg,1280,720,CocaCola_B_600ml,425,292,867,471
IMG_2228.JPG,2448,3264,BaiWei_C_500ml,993,1660,1645,2360
009.jpg,1280,720,CocaCola_B_600ml,567,51,758,702
IMG_2444.JPG,3264,2448,LiuGeHeTao_DT_C_240ml,1310,799,2032,1540
